concept_id,category,subtype,canonical_ja,canonical_en,canonical_zh,aliases_ja,aliases_en,aliases_zh,source,source_row,status,notes
effect_phrase_upon_casting_pierce_or_concentrate_pierce_cast_swordfish_pierce_at_the_target_and_the_enemies_behind_that_target_one_time_dealing_pdmg_multiplied_by_350,effect_phrase,generic_effect,ピアース、ラピッドストライク発動時、ターゲットおよびその後方へメカジキの突きを1回行い、350%倍率の物理ダメージを与える,"Upon casting Pierce or Concentrate Pierce, cast Swordfish Pierce at the target and the enemies behind that target one time, dealing PDMG multiplied by 350%",使用連刺攻擊、凝神刺擊時對目標及其身後進行一次旗魚突刺攻擊,,,,longtext_segments.csv,dawn-spear-style-05,needs_review,Only suspect segments available for this concept.
effect_phrase_upon_dealing_pdmg,effect_phrase,generic_effect,2%の確率でターゲットを出血状態にすることがある,Upon dealing PDMG,物理攻擊時有20%機率自動念咒長矛刺擊Lv.3,,,,longtext_segments.csv,dawn-scythe-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_upon_defeating_an_enemy_with_grimtooth_you_gain_shadowtooth_effect_for_5_sec_each_stack_of_shadowtooth_increases_ignore_def_by_2_up_to_2_stacks,effect_phrase,generic_effect,影牙で対象を倒すと5秒間持続する影牙効果を獲得。各層ごとに防御無視が2%増加（最大2層）,"Upon defeating an enemy with [Grimtooth], you gain [Shadowtooth] effect for 5 sec. Each stack of [Shadowtooth] increases [Ignore DEF] by 2%, up to 2 stacks.",無影之牙擊殺目標可獲得持續5秒的影牙效果，每層影牙增加2%忽視防禦，最多2層,,,,longtext_segments.csv,dawn-katar-style-03,approved,
effect_phrase_variable_ct_1,effect_phrase,generic_effect,変動詠唱-1%,Variable CT -1%,可變詠唱時間-1%,,,,longtext_segments.csv,spiritual-ring-2,needs_review,Only suspect segments available for this concept.
effect_phrase_variable_ct_4,effect_phrase,generic_effect,変動詠唱-4%,Variable CT -4%.,可變詠唱-4%,,,,longtext_segments.csv,divine-queen-bracelet-1,approved,
effect_phrase_vit_1,effect_phrase,generic_effect,体力+1,VIT +1,體質+1,Vit+1,,,longtext_segments.csv,dawn-armor-style-01|dawn-boots-style-01|dawn-mantle-style-01,approved,
effect_phrase_vit_10,effect_phrase,generic_effect,Vit+10,VIT +10,體質+10,,,,longtext_segments.csv,dawn-sword-style-03,approved,
effect_phrase_vit_15,effect_phrase,generic_effect,Vit+15,VIT +15,體質+15,,,,longtext_segments.csv,dawn-claymore-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_vit_2,effect_phrase,generic_effect,Vit+2,VIT +2,體質+2,,,,longtext_segments.csv,dawn-shield-style-05,approved,
effect_phrase_vit_3,effect_phrase,generic_effect,Vit+3,VIT +3,體質+3,,,,longtext_segments.csv,necklace-2,approved,
effect_phrase_vit_4,effect_phrase,generic_effect,Vit+4,VIT +4,體質+4,,,,longtext_segments.csv,golden-foot-ring-2,approved,
effect_phrase_vit_5,effect_phrase,generic_effect,Vit+5,VIT +5,體質+5,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_vit_6,effect_phrase,generic_effect,Vit+6,VIT +6,體質+6,,,,longtext_segments.csv,dawn-shield-style-02,approved,
effect_phrase_void_bolt_and_weaken_mind_base_damage_increased_by_14,effect_phrase,generic_effect,虚無の矢・精神衰弱術の基本ダメージ+14%,[Void Bolt] and [Weaken Mind] base damage increased by 14%,虛無之箭、精神耗弱術基礎傷害提升14%,,,,longtext_segments.csv,dawn-book-style-03,approved,
effect_phrase_volt_attack_has_a_30_chance_to_trigger_2_additional_damage,effect_phrase,generic_effect,感電攻撃が30%確率で追加ダメージを2回発動,[Volt Attack] has a 30% chance to trigger 2 additional damage,精煉+10時,,,,longtext_segments.csv,dawn-guitar-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_volt_attack_multiplier_150,effect_phrase,generic_effect,感電攻撃倍率+150%,[Volt Attack] multiplier +150%,感電攻擊倍率增加150%,,[Electrifying Shot] DMG Multiplier +150%,精煉+15時,longtext_segments.csv,dawn-guitar-style-01|dawn-whip-style-01,approved,includes_merged_suspect_segments=1
effect_phrase_weapon_element_holy,effect_phrase,generic_effect,武器聖属性,Weapon Element (Holy),武器聖屬性,,,,longtext_segments.csv,dawn-hammer-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_weapon_fire_stat,effect_phrase,generic_effect,火属性武器,Weapon Fire Stat,武器火屬性,,,,longtext_segments.csv,dawn-sword-style-02,approved,
effect_phrase_weapon_range_1_5,effect_phrase,generic_effect,武器射程+1.5,Weapon Range +1.5,武器射程+1.5,,,,longtext_segments.csv,dawn-axe-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_when_affected_by_solo_duo_performance,effect_phrase,generic_effect,ソロ演奏やアンサンブル効果の影響下では、受ける物理・魔法ダメージが5%減少,When affected by Solo/Duo Performance,受到獨奏、合奏效果影響時,,,,longtext_segments.csv,dawn-guitar-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_when_applying_all_chemistry_weapon_protection_to_party_members,effect_phrase,generic_effect,味方にすべての化学兵器保護をかけると、対象の物理ダメージ軽減と魔法ダメージ軽減がさらに10%増加,When applying all [Chemistry Weapon Protection] to party members,為隊友施加所有化學武器保護時,,,,longtext_segments.csv,dawn-hammer-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_when_berserk_is_activated,effect_phrase,generic_effect,バーサーク中、通常攻撃でバーサークのクールタイムを短縮、最大30秒減少,When [Berserk] is activated,最多減少30秒,,,,longtext_segments.csv,dawn-spear-style-04,needs_review,Only suspect segments available for this concept.
effect_phrase_when_pact_of_reaper_is_at_5_stacks,effect_phrase,generic_effect,死神の契約が5層に達すると、死神のささやき効果を獲得する。5秒間、5回ごとの物理攻撃で追加の400%闇属性物理ダメージを与える,When Pact of Reaper is at 5 stacks,死神契約達到5層後，獲得死神低語效果：每5次物理攻擊額外造成400%的暗屬性物理傷害，持續5秒,,,,longtext_segments.csv,dawn-spear-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_when_receiving_healing_max_hp_increases_by_6_for_10s,effect_phrase,generic_effect,治療効果を受けると最大HPが6%上昇し、持続時間は10秒,"When receiving healing, Max HP increases by 6% for 10s",受到治療效果時，生命值上限提升6%，持續10秒,,,,longtext_segments.csv,dawn-shield-style-01,approved,
effect_phrase_when_sifs_blessing_reaches_10_stacks,effect_phrase,generic_effect,シフの恵みを1獲得する,When Sif's Blessing reaches 10 stacks,希芙的恩賜疊加至10層時,,,,longtext_segments.csv,dawn-hatchet-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_when_using_parry,effect_phrase,generic_effect,パリイング中、成功すると自動で習得済みの最高レベルの獅子奮迅を発動。本効果のクールタイムは2.5秒,When using Parry,雙劍格擋期間，成功格擋將會自動念咒已習得最高等級的獅子奮迅（冷卻時間2.5秒）,,,,longtext_segments.csv,dawn-claymore-style-02,needs_review,Only suspect segments available for this concept.
effect_phrase_when_you_are_healed_gain_a_shield_for_5_sec_absorbing_damage_up_to_5_of_your_max_hp_global_cd_5_sec,effect_phrase,generic_effect,治療を受けるたびに最大HPの5%に基づいたシールドを獲得し、持続時間は5秒（共通の遅延5秒）,"When you are healed, gain a shield for 5 sec, absorbing damage up to 5% of your Max HP. (Global CD: 5 sec)",每次受到治療，都會獲得根據最大生命值5%的護盾，持續5秒（共同冷卻時間5秒）,,,,longtext_segments.csv,dawn-shield-style-02,approved,
effect_phrase_while_imperial_guard_is_equipped_double_the_effect_of_majesty_of_kings,effect_phrase,generic_effect,30%の確率で「君王の威厳」を獲得：物理攻撃・魔法攻撃+10%、持続10秒,"While Imperial Guard is equipped, double the effect of Majesty of Kings.",持續10秒,,,,longtext_segments.csv,dawn-scythe-style-03,needs_review,Only suspect segments available for this concept.
effect_phrase_while_remaining_within_the_radius_of_a_friendly_elemental_domain_you_gain_matk_7_per_sec_stacking_up_to_3_times,effect_phrase,generic_effect,自身が味方の元素領域内にいる場合、毎秒7%魔法攻撃力を上昇（最大3重スタック）,"While remaining within the radius of a friendly Elemental Domain, you gain [MATK +7%] per sec, stacking up to 3 times.",自身處於友方元素領域中，每秒提升7%魔法攻擊力，最多疊加3層,,,,longtext_segments.csv,dawn-book-style-01,approved,
effect_phrase_while_remaining_within_the_radius_of_a_friendly_elemental_domain_your_fire_bolt_cold_bolt_and_lightning_bolt_inflict_200_additional_damage,effect_phrase,generic_effect,自身が味方の元素領域内にいる場合、属性矢系スキルに200%の元素爆裂ダメージを追加,"While remaining within the radius of a friendly Elemental Domain, your [Fire Bolt], [Cold Bolt], and [Lightning Bolt] inflict 200% additional damage.",自身處於友方元素領域中，你的屬性箭類技能會附加200%的元素爆裂傷害,,,,longtext_segments.csv,dawn-book-style-01,approved,
effect_phrase_wind_fire_water_earth_reduction_5,effect_phrase,generic_effect,最大MP+8%,Wind/Fire/Water/Earth Reduction +5%,魔法值+8%,MaxSP+8%,,魔法上限+8%,longtext_segments.csv,dawn-armor-style-01|dawn-boots-style-01|dawn-mantle-style-01|dawn-staff-style-04,approved,includes_merged_suspect_segments=1
effect_phrase_wind_skill_dmg_17,effect_phrase,generic_effect,風属性ダメージ+17%,Wind Skill DMG +17%,風屬性技能傷害+17%,,,,longtext_segments.csv,dawn-guitar-style-01|dawn-whip-style-01,approved,includes_merged_suspect_segments=1
effect_phrase_x_067dd320c9,effect_phrase,generic_effect,聖属性スキルダメージ+12%,,聖屬性技能傷害+12%,,,,longtext_segments.csv,dawn-hammer-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_0bf065b0fd,effect_phrase,generic_effect,物理ダメージボーナス+20%,,物理傷害加成+20%,,,,longtext_segments.csv,dawn-axe-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_0e7941ad5e,effect_phrase,generic_effect,物理ダメージ+1.2%,,,,,,longtext_segments.csv,dawn-axe-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_1bb1f65917,effect_phrase,generic_effect,「君王の威厳」効果を強化：物理攻撃・魔法攻撃+15%（倍増効果は物理攻撃・魔法攻撃+30%）,,,,,,longtext_segments.csv,dawn-scythe-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_1c25421b16,effect_phrase,generic_effect,魔法ダメージ+7%,,魔法傷害+7%,,,,longtext_segments.csv,dawn-foxtail-grass-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_21474723a4,effect_phrase,generic_effect,,,手推車相關技能傷害+25%（不適用於手推車負重帶來的額外傷害）,,,,longtext_segments.csv,dawn-axe-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_23b196ed8a,effect_phrase,generic_effect,Str+24,,力量+24,,,,longtext_segments.csv,dawn-axe-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_27af4cd845,effect_phrase,generic_effect,魔法攻撃+90,,魔法攻擊+90,,,,longtext_segments.csv,dawn-scepter-style-04,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_28cb4dd481,effect_phrase,generic_effect,,,治療術效果提升至90%,,,,longtext_segments.csv,dawn-scepter-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_2ffdddcc90,effect_phrase,generic_effect,無属性ダメージ+12%,,無屬性技能傷害+12%,,,,longtext_segments.csv,dawn-book-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_2ffe06b2fe,effect_phrase,generic_effect,本効果のクールタイムは20秒,,,,,,longtext_segments.csv,dark-knight-gloves-1-set-02|dark-knight-gloves-1-set-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_375d9f8b64,effect_phrase,generic_effect,魔法攻撃力上昇効果を40%に強化,,,,,,longtext_segments.csv,dawn-staff-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_4af12de855,effect_phrase,generic_effect,必殺攻撃で消費する自身のHPがさらに30%減少,,,,,,longtext_segments.csv,dawn-scythe-style-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_7ba9fc2965,effect_phrase,generic_effect,Int+12,,智力+12,,,,longtext_segments.csv,dawn-scepter-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_7d3698ff86,effect_phrase,generic_effect,Str+8,,力量+8,,,,longtext_segments.csv,dawn-crossbow-blade-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_92a5b72edd,effect_phrase,generic_effect,火属性ダメージ+17%,,火屬性技能傷害+17%,,,,longtext_segments.csv,dawn-guitar-style-02|dawn-whip-style-03|dawn-whip-style-04,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_9ccb5dc364,effect_phrase,generic_effect,攻撃速度-25%,,攻擊速度-25%,,,,longtext_segments.csv,dawn-claymore-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_a366d9bca2,effect_phrase,generic_effect,30%の確率で15秒間、暗黒騎士の執念 Iを発動（暗黒騎士の執念 I：スキルダメージ+15%）,,所有技能傷害+15%(普通攻擊無法生效)，持續15秒，冷卻時間20秒,,,,longtext_segments.csv,dark-knight-gloves-1-set-02,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_a8da71a536,effect_phrase,generic_effect,攻撃速度+12%,,攻擊速度+12%,,,,longtext_segments.csv,dawn-hatchet-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_b4d0be7712,effect_phrase,generic_effect,30%の確率で15秒間、暗黒騎士の執念を発動（暗黒騎士の執念：スキルダメージ+10%）,,所有技能傷害+10%(普通攻擊無法生效)，持續15秒，冷卻時間20秒,,,,longtext_segments.csv,dark-knight-gloves-1-set-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_b7c3a6438c,effect_phrase,generic_effect,魔法攻撃+100,,魔法攻擊+100,,,,longtext_segments.csv,dawn-staff-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_b9df8af764,effect_phrase,generic_effect,物理ダメージ+7%,,物理傷害+7%,,,,longtext_segments.csv,dawn-foxtail-grass-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_bb57790e87,effect_phrase,generic_effect,先鋒追撃スキルダメージが+20%上昇,,,,,,longtext_segments.csv,dawn-claymore-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_bd2690399b,effect_phrase,generic_effect,回復効果+1%,,等級每+8，治療效果+1%,,,,longtext_segments.csv,divine-queen-bracelet-1-set-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_cf797b096f,effect_phrase,generic_effect,攻撃速度+6%,,,,,,longtext_segments.csv,dawn-sword-style-01,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_d85517cc0a,effect_phrase,generic_effect,魔法攻撃+11%,,,,,,longtext_segments.csv,dawn-foxtail-grass-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_d9724518cf,effect_phrase,generic_effect,,,旗魚突刺攻擊額外造成100%倍率物理傷害,,,,longtext_segments.csv,dawn-spear-style-05,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_fb98453e09,effect_phrase,generic_effect,魔法攻撃+10,,精煉+15時,,,,longtext_segments.csv,dawn-staff-style-03,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_x_ff5c3a6d39,effect_phrase,generic_effect,本効果のクールタイムは15秒,,,,,,longtext_segments.csv,dark-knight-gloves-1-set-01|dark-knight-gloves-1-set-04,needs_review,Missing canonical in one or more languages. | Only suspect segments available for this concept.
effect_phrase_you_gain_aspd_1,effect_phrase,generic_effect,攻撃速度が1%追加で増加する,you gain ASPD +1%,額外增加1%攻擊速度,攻撃速度+1%,,,longtext_segments.csv,dawn-armor-style-04|dawn-boots-style-04|dawn-mantle-style-04,approved,
effect_phrase_you_have_a_30_chance_to_grant_1_stack_of_pact_of_reaper_for_5_sec,effect_phrase,generic_effect,30%の確率で死神の契約を1層獲得、5秒持続,you have a 30% chance to grant 1 stack of Pact of Reaper for 5 sec,持續5秒,30%の確率で「君王の意志」を獲得：物理防御、魔法防御+10%、持続時間5秒,you have a 30% chance to gain [Will of Kings: PDEF/MDEF +10%] for 5 sec.,,longtext_segments.csv,dawn-shield-style-07|dawn-spear-style-02,approved,includes_merged_suspect_segments=1
effect_phrase_you_have_a_5_chance_to_auto_cast_lv_5_angelus,effect_phrase,generic_effect,5%の確率で自動的に天使の障壁Lv.5を発動,you have a 5% chance to auto cast Lv.5 [Angelus].,有5%機率自動念咒天使之障壁Lv.5,,,,longtext_segments.csv,dawn-sword-style-03,approved,
effect_phrase_your_attacks_deal_str_patk_220_additional_dmg,effect_phrase,generic_effect,追加で1200のHPを損失,Your attacks deal [STR *PATK/220] additional DMG.,攻擊時額外附帶傷害,,,,longtext_segments.csv,dawn-sword-style-01,needs_review,Only suspect segments available for this concept.
effect_phrase_your_faith_bonuses_are_increased_by_30,effect_phrase,generic_effect,信仰効果が30%上昇,Your [Faith] bonuses are increased by 30%.,信任效果提升30%,,,,longtext_segments.csv,dawn-shield-style-02,approved,
effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_attributes_to_unleash_the_true_power_of_divine_armament,effect_phrase,narrative,凶兆が残り、ステータスが不安定になっている。神域属性を有効化すると、神域武装の真の力を解放できる。,"Bad omen lingers, causing the stats being unstable. Activate the Divine Attributes to unleash the true power of Divine Armament",神殿中殘存的噩兆糾纏不休、潛滋暗長，致使神域武裝的屬性不斷波動，啟用神域屬性，可解放神域武裝的威能,,,,longtext_segments.csv,dawn-axe|dawn-blade|dawn-book|dawn-bow|dawn-claymore|dawn-crossbow-blade|dawn-fist|dawn-guitar|dawn-hammer|dawn-hatchet|dawn-katar|dawn-scepter|dawn-scythe|dawn-spear|dawn-staff|dawn-sword|dawn-whip,approved,
effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_traits_to_unleash_the_true_power_of_divine_armament,effect_phrase,narrative,凶兆が残り、ステータスが不安定になっている。神域属性を有効化すると、神域武装の真の力を解放できる。,"Bad omen lingers, causing the stats being unstable. Activate the Divine Traits to unleash the true power of Divine Armament.",神殿中殘存的噩兆糾纏不休、潛滋暗長，致使神域武裝的屬性不斷波動，啟動神域屬性，可解放神域武裝的威能,,,,longtext_segments.csv,dawn-boots|dawn-mantle,approved,
effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_traits_to_unleash_the_true_power_of_divine_armament_2,effect_phrase,narrative,凶兆が残り、ステータスが不安定になっている。神域属性を有効化すると、神域武装の真の力を解放できる。,"Bad omen lingers, causing the stats being unstable. Activate the Divine Traits to unleash the true power of Divine Armament.",神殿中殘存的曙光糾纏不休、潛滋暗長，致使神域武裝的屬性不斷波動，啟動神域屬性，可解放神域武裝的威能,,,,longtext_segments.csv,dawn-armor|dawn-shield,needs_review,Only suspect segments available for this concept. | candidate_concepts=effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_attributes_to_unleash_the_true_power_of_divine_armament|effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_traits_to_unleash_the_true_power_of_divine_armament
effect_phrase_the_remaining_bad_omens_are_haunting_the_temple_and_growing_in_the_dark_causing_the_stats_of_the_divine_armament_to_fluctuate_continuously_activate_the_divine_attribute_to_release_the_power_of_the_divine_armament,effect_phrase,narrative,凶兆が残り、ステータスが不安定になっている。神域属性を有効化すると、神域武装の真の力を解放できる。,"The remaining bad omens are haunting the temple and growing in the dark, causing the stats of the Divine Armament to fluctuate continuously. Activate the Divine Attribute to release the power of the Divine Armament.",殿中殘存的噩兆糾纏不休、潛滋暗長，致使神域武裝的屬性不斷波動，啟用神域屬性，可解放神域武裝的威能,,,,longtext_segments.csv,dawn-foxtail-grass,needs_review,Only suspect segments available for this concept. | candidate_concepts=effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_attributes_to_unleash_the_true_power_of_divine_armament|effect_phrase_bad_omen_lingers_causing_the_stats_being_unstable_activate_the_divine_traits_to_unleash_the_true_power_of_divine_armament
set_effect_header,header,set_effect_header,セット効果：,Set Effect:,套裝效果：,,,,longtext_segments.csv,dawn-armor-style-01|dawn-armor-style-02|dawn-armor-style-03|dawn-armor-style-04|dawn-armor-style-05|dawn-boots-style-01|dawn-boots-style-02|dawn-boots-style-03|dawn-boots-style-04|dawn-boots-style-05|dawn-mantle-style-01|dawn-mantle-style-02|dawn-mantle-style-03|dawn-mantle-style-04|dawn-mantle-style-05,approved,
set_three_piece,set_term,three_piece,3組のセット効果,3-piece Set Effect,3件套效果,3点セット効果,,,longtext_segments.csv,dawn-armor-style-01|dawn-armor-style-02|dawn-armor-style-03|dawn-armor-style-04|dawn-armor-style-05|dawn-boots-style-01|dawn-boots-style-02|dawn-boots-style-03|dawn-boots-style-04|dawn-boots-style-05|dawn-mantle-style-01|dawn-mantle-style-02|dawn-mantle-style-03|dawn-mantle-style-04|dawn-mantle-style-05,approved,
set_two_piece,set_term,two_piece,2組のセット効果,2-piece Set Effect,2件套效果,,,,longtext_segments.csv,burglar-ring-1-set-01|burglar-ring-1-set-02|burglar-ring-1-set-03|burglar-ring-1-set-04|dark-knight-gloves-1-set-01|dark-knight-gloves-1-set-02|dark-knight-gloves-1-set-03|dark-knight-gloves-1-set-04|divine-queen-bracelet-1-set-01|divine-queen-bracelet-1-set-02|divine-queen-bracelet-1-set-03|divine-queen-bracelet-1-set-04,approved,includes_merged_suspect_segments=1
